age,IIIa,IIIa',IIIb,IIIb',IIIc,IIIc',IIa,IIa',IIb,IIb',IIc,IIc',Ia,Ib,Ic,MATmrs,MASTsrs,BayMBT0
0.201,1%,2%,0%,0%,0%,1%,6%,10%,6%,3%,1%,1%,37%,20%,10%,18.4,17.5,20.5
0.209,1%,3%,0%,0%,0%,1%,4%,12%,5%,3%,1%,2%,37%,20%,9%,19.4,18.6,21.2
0.217,2%,3%,0%,1%,0%,0%,6%,12%,8%,4%,2%,2%,32%,20%,10%,17.5,16.2,18.6
0.225,1%,3%,0%,1%,0%,0%,5%,12%,6%,5%,1%,2%,33%,22%,9%,18.5,17.4,20.2
0.231,1%,4%,0%,1%,0%,0%,4%,13%,5%,5%,0%,2%,29%,17%,17%,19,17.4,21.2
0.237,1%,5%,0%,1%,0%,0%,5%,14%,7%,6%,1%,3%,25%,20%,11%,17.1,14.8,19.1
0.244,1%,2%,0%,1%,0%,1%,6%,8%,6%,3%,1%,1%,39%,21%,10%,18.1,17.1,20.5
0.251,1%,2%,0%,1%,0%,2%,6%,8%,8%,3%,1%,2%,28%,27%,12%,17.1,15.4,19.7
0.257,1%,3%,0%,1%,0%,1%,4%,11%,8%,6%,1%,3%,26%,25%,8%,17.7,16,19.1
0.261,2%,5%,1%,2%,0%,1%,7%,15%,10%,4%,1%,1%,32%,14%,4%,16.1,14.1,15.6
0.265,2%,5%,1%,1%,0%,1%,10%,16%,8%,5%,1%,1%,32%,15%,2%,14.6,12.2,15.6
0.267,2%,7%,1%,1%,0%,0%,8%,16%,8%,6%,0%,1%,28%,18%,3%,14.6,11.7,16.6
0.27,2%,10%,1%,1%,0%,0%,7%,16%,9%,6%,0%,1%,26%,16%,3%,14.8,11.5,15.7
0.273,3%,14%,1%,1%,0%,0%,6%,18%,9%,6%,0%,2%,23%,13%,3%,14.8,10.7,15.1
0.275,1%,21%,0%,1%,0%,0%,3%,30%,5%,5%,0%,3%,17%,8%,4%,17,11.3,16.7
0.282,2%,20%,1%,1%,0%,0%,4%,23%,7%,5%,0%,4%,16%,10%,6%,15.4,10.1,15.7
0.296,1%,10%,0%,1%,0%,1%,6%,13%,6%,5%,1%,4%,27%,16%,10%,16.4,12.4,18.9
0.314,2%,5%,1%,1%,0%,1%,7%,13%,10%,4%,1%,1%,28%,20%,6%,15.7,13.7,16.8
0.329,1%,2%,0%,0%,0%,4%,4%,8%,4%,2%,1%,2%,35%,28%,11%,19.4,18.9,22.7
0.337,1%,4%,0%,1%,0%,2%,6%,11%,5%,4%,1%,2%,34%,22%,9%,18.1,16.5,20.6
0.341,1%,2%,0%,1%,0%,1%,4%,8%,4%,4%,1%,3%,34%,25%,11%,19.4,18.7,22.3
0.343,2%,7%,0%,0%,0%,0%,3%,22%,4%,5%,1%,4%,33%,13%,6%,19.6,17.7,20.9
0.345,4%,11%,0%,0%,0%,0%,5%,43%,1%,3%,0%,0%,27%,5%,1%,16.1,14.8,17.8
0.348,4%,10%,0%,0%,0%,0%,5%,22%,6%,5%,2%,3%,25%,12%,5%,15.5,13.4,16
0.35,2%,9%,1%,1%,0%,0%,5%,32%,3%,4%,0%,2%,29%,10%,2%,17.8,15.4,18.8
0.353,2%,8%,1%,2%,0%,2%,6%,19%,5%,6%,0%,4%,29%,11%,6%,16.1,13.5,17.6
0.362,2%,7%,0%,1%,0%,1%,8%,17%,5%,5%,0%,3%,31%,14%,5%,15,12.6,16.9
0.371,2%,8%,1%,1%,0%,2%,7%,21%,4%,6%,0%,3%,26%,12%,5%,15.1,12.6,17.6
0.38,2%,5%,1%,1%,0%,1%,6%,14%,6%,6%,0%,5%,27%,16%,11%,16.3,14.1,18.9
0.389,2%,5%,1%,1%,0%,2%,6%,14%,6%,6%,0%,5%,27%,15%,10%,16.1,13.8,18.9
0.398,1%,4%,1%,1%,0%,1%,6%,12%,5%,6%,1%,6%,26%,16%,15%,16.5,14.6,19.7
0.407,1%,4%,0%,1%,0%,1%,4%,12%,4%,7%,1%,6%,29%,16%,15%,18.1,16.6,21.4
0.416,1%,3%,0%,1%,0%,1%,5%,10%,4%,6%,1%,6%,28%,16%,18%,17.7,16.4,21.2
0.422,1%,2%,0%,1%,0%,1%,5%,10%,4%,6%,1%,6%,27%,17%,18%,17.2,15.8,20.7
0.427,2%,3%,2%,1%,1%,1%,6%,13%,5%,3%,3%,4%,33%,12%,11%,17.1,15.9,17.1
0.431,2%,4%,1%,1%,1%,1%,5%,17%,3%,4%,1%,4%,34%,13%,10%,18.5,17.2,19.9
0.436,3%,4%,2%,1%,2%,1%,6%,13%,5%,3%,3%,3%,37%,12%,9%,18,17.1,17.6
0.44,1%,8%,0%,0%,0%,0%,5%,23%,2%,6%,0%,5%,29%,12%,8%,17.4,14.7,21.3
0.443,1%,7%,0%,0%,0%,0%,4%,20%,2%,6%,0%,5%,27%,16%,10%,18.2,15.8,22.1
0.446,2%,5%,0%,0%,0%,0%,7%,15%,4%,7%,1%,3%,32%,17%,8%,16.4,14.3,19.8
0.449,2%,6%,0%,0%,0%,0%,9%,18%,4%,5%,1%,2%,31%,16%,7%,15,12.7,18.5
0.452,2%,6%,1%,1%,0%,0%,8%,16%,6%,6%,0%,3%,29%,14%,8%,15.1,12.8,18.2
0.455,4%,7%,1%,2%,0%,0%,9%,21%,4%,7%,0%,2%,28%,12%,4%,13.7,12,16.1
0.458,2%,8%,1%,2%,0%,0%,7%,20%,4%,9%,0%,3%,25%,15%,4%,15.1,12.6,17.8
0.462,2%,5%,1%,1%,0%,1%,7%,15%,5%,8%,0%,4%,31%,13%,6%,16.3,14.1,18
0.465,2%,5%,1%,1%,0%,1%,6%,18%,6%,7%,0%,3%,28%,16%,6%,16.2,14.3,17.8
0.468,3%,7%,1%,1%,0%,0%,6%,16%,5%,7%,0%,4%,28%,14%,9%,16.1,13.8,18.2
0.471,2%,5%,0%,0%,0%,0%,4%,15%,4%,9%,0%,6%,29%,16%,9%,18.3,16.5,20.8
0.48,2%,3%,0%,0%,0%,0%,7%,10%,5%,4%,1%,3%,34%,15%,15%,16.4,14.8,19.2
0.489,1%,2%,0%,1%,0%,1%,6%,11%,6%,4%,2%,4%,31%,14%,15%,17.5,16.4,19
0.5,1%,2%,0%,0%,0%,0%,4%,11%,4%,4%,1%,5%,34%,17%,16%,19,18.4,21.8
0.511,1%,2%,0%,0%,0%,0%,6%,12%,6%,3%,4%,2%,35%,17%,11%,18,17.1,18.7
0.523,1%,2%,0%,0%,0%,0%,3%,8%,5%,3%,3%,3%,27%,30%,15%,19.7,19,21.6
0.535,1%,2%,0%,1%,0%,0%,3%,7%,5%,4%,1%,3%,18%,35%,18%,17,15.3,21.4
0.547,2%,3%,0%,0%,0%,0%,6%,12%,5%,5%,1%,2%,24%,26%,12%,15.5,13.6,19.7
0.563,1%,2%,0%,1%,0%,0%,5%,9%,4%,5%,1%,4%,25%,29%,16%,17.2,15.9,21.9
0.578,1%,10%,0%,0%,0%,0%,4%,29%,3%,5%,0%,1%,24%,18%,5%,17.8,14.7,21.3
0.586,2%,5%,0%,0%,0%,0%,6%,16%,6%,4%,1%,3%,28%,19%,11%,16.5,14.6,19.6
0.595,1%,6%,0%,0%,0%,0%,6%,19%,4%,6%,1%,3%,28%,17%,9%,16.2,13.9,19.6
0.603,1%,6%,0%,0%,0%,0%,5%,25%,4%,7%,1%,3%,26%,16%,8%,16.7,14.8,20
0.612,1%,7%,0%,0%,0%,0%,5%,23%,2%,8%,0%,3%,27%,19%,7%,17.6,15.3,21.5
0.62,1%,5%,0%,2%,0%,0%,3%,15%,6%,12%,2%,1%,23%,24%,5%,19,16.8,20.4
0.629,1%,4%,0%,2%,0%,2%,4%,12%,3%,10%,1%,5%,27%,20%,9%,18.6,16.9,21.3
0.633,2%,5%,0%,0%,0%,0%,6%,15%,5%,6%,1%,5%,31%,15%,9%,17.1,15.4,19.4
0.637,3%,5%,1%,2%,0%,0%,8%,14%,4%,7%,1%,4%,30%,15%,6%,15.1,13.1,17.8
0.641,2%,5%,0%,0%,0%,0%,8%,16%,5%,5%,1%,3%,35%,14%,7%,15.9,13.8,18.4
0.645,4%,7%,0%,0%,0%,0%,10%,16%,6%,7%,0%,0%,32%,14%,5%,14.3,12,16.7
0.649,2%,8%,0%,0%,0%,0%,8%,18%,4%,5%,0%,3%,32%,12%,6%,15.5,12.8,18.7
0.653,2%,5%,0%,0%,0%,0%,8%,18%,4%,4%,2%,2%,36%,13%,5%,16,14.3,17.8
0.657,3%,7%,0%,0%,0%,0%,9%,17%,6%,7%,1%,4%,31%,10%,6%,14.5,12.2,16.2
0.661,3%,10%,0%,0%,0%,0%,8%,18%,7%,7%,2%,3%,26%,13%,3%,13.8,10.9,14.8
0.665,3%,6%,0%,0%,0%,0%,7%,18%,4%,8%,2%,4%,26%,13%,8%,14.5,12.4,17.2
0.669,2%,7%,1%,2%,0%,0%,7%,19%,6%,7%,1%,2%,28%,14%,4%,15.4,13.3,16.8
0.674,3%,6%,1%,1%,0%,0%,8%,18%,6%,6%,0%,3%,31%,13%,5%,15.5,13.6,17.2
0.682,3%,8%,0%,0%,0%,0%,10%,18%,7%,8%,0%,0%,28%,14%,4%,13.5,10.9,15.4
0.69,3%,5%,0%,0%,0%,0%,11%,17%,5%,6%,1%,2%,31%,13%,6%,13.2,10.9,15.9
0.697,2%,4%,0%,0%,0%,0%,9%,14%,5%,5%,1%,3%,35%,16%,8%,15.7,13.9,19
0.705,2%,4%,0%,0%,0%,0%,8%,16%,4%,4%,1%,3%,39%,12%,8%,17.1,15.6,19.4
0.712,2%,5%,0%,0%,0%,0%,6%,16%,3%,6%,2%,4%,34%,13%,9%,17,15.4,19.9
0.72,2%,6%,1%,2%,0%,0%,7%,17%,4%,6%,1%,4%,33%,12%,5%,16.5,14.6,18.4
0.729,3%,6%,0%,0%,0%,0%,8%,20%,6%,7%,2%,2%,29%,14%,3%,14.6,12.8,16.1
0.737,3%,6%,0%,0%,0%,0%,7%,18%,5%,8%,1%,4%,26%,14%,8%,14.6,12.9,17.3
0.745,2%,5%,0%,0%,0%,0%,6%,20%,7%,5%,1%,2%,31%,14%,7%,16.8,15.3,17.8
0.754,4%,8%,0%,0%,0%,0%,6%,20%,4%,9%,0%,2%,29%,15%,3%,15.9,14.1,17.8
0.758,3%,7%,1%,2%,0%,0%,8%,19%,6%,6%,1%,2%,29%,14%,4%,15.2,13.1,16.5
0.763,2%,7%,1%,1%,0%,0%,6%,21%,5%,7%,0%,2%,28%,14%,5%,16.6,14.6,18
0.766,3%,8%,1%,1%,0%,1%,6%,19%,6%,7%,1%,2%,27%,13%,4%,15.6,13.1,17
0.769,3%,8%,1%,1%,0%,0%,9%,19%,6%,5%,1%,2%,30%,12%,4%,14.1,11.8,15.7
0.773,2%,5%,7%,13%,0%,0%,7%,13%,5%,4%,1%,2%,26%,11%,5%,15.1,13,13.9
0.776,2%,4%,0%,1%,0%,0%,9%,14%,8%,4%,3%,1%,33%,13%,8%,15.4,13.6,15.9
0.782,1%,29%,1%,1%,0%,0%,4%,18%,4%,3%,2%,1%,21%,9%,5%,16.8,8.5,17
0.787,3%,9%,1%,2%,0%,0%,7%,17%,5%,5%,1%,2%,30%,11%,6%,15.6,12.7,16.5
0.793,5%,10%,0%,0%,0%,0%,9%,21%,6%,6%,1%,2%,30%,9%,2%,14.3,12.1,14.9
0.801,5%,10%,1%,2%,1%,1%,7%,22%,7%,5%,1%,2%,25%,10%,3%,13.9,11.9,13.1
0.81,3%,6%,1%,1%,1%,2%,6%,20%,6%,7%,1%,2%,27%,13%,4%,16,14.2,16.6
0.819,2%,6%,0%,1%,0%,0%,8%,21%,5%,5%,1%,1%,33%,12%,4%,15.6,13.8,17.6
0.828,3%,7%,0%,0%,0%,0%,10%,23%,6%,5%,1%,1%,29%,11%,4%,13.7,11.6,15.3
0.837,3%,5%,0%,0%,0%,0%,9%,16%,7%,4%,2%,1%,34%,12%,7%,15.5,13.6,16.6
0.847,1%,12%,1%,0%,0%,0%,5%,35%,7%,2%,4%,1%,18%,7%,8%,15.2,12.7,15
0.856,2%,9%,0%,0%,0%,0%,6%,30%,5%,2%,3%,1%,27%,8%,6%,16.4,14.2,16.8
0.869,2%,6%,1%,2%,0%,0%,6%,20%,5%,4%,2%,2%,30%,11%,8%,17,15,17.4
0.87,3%,7%,1%,2%,0%,0%,6%,18%,4%,5%,2%,4%,30%,12%,6%,16.2,14.2,17.2
0.872,4%,7%,1%,1%,0%,1%,7%,27%,3%,3%,1%,2%,31%,8%,3%,16,14.6,16.5
0.873,3%,10%,2%,0%,0%,0%,5%,34%,3%,3%,1%,1%,28%,7%,2%,16.6,14.6,16.9
0.874,4%,11%,0%,0%,0%,0%,6%,31%,5%,4%,0%,0%,27%,9%,3%,15.2,13.4,16.5
0.878,3%,13%,0%,0%,0%,0%,6%,32%,3%,5%,0%,0%,26%,10%,2%,15.9,13.4,18.3
0.881,4%,9%,0%,0%,0%,0%,5%,20%,3%,7%,2%,2%,22%,22%,4%,15.2,13.1,18.7
0.884,3%,9%,0%,0%,0%,0%,5%,23%,3%,9%,0%,0%,28%,17%,3%,16.5,14.2,19.6
0.887,1%,8%,0%,0%,0%,0%,6%,28%,2%,4%,1%,1%,37%,11%,2%,18.3,16,21.1
0.891,4%,9%,0%,0%,0%,0%,6%,37%,1%,3%,0%,0%,31%,8%,1%,16.3,14.7,18.8
0.894,2%,11%,0%,0%,0%,0%,6%,35%,3%,4%,0%,0%,27%,10%,2%,16.4,13.9,18.7
0.898,3%,8%,0%,2%,0%,0%,5%,26%,2%,5%,0%,1%,30%,15%,1%,17.2,15.2,19.5
0.902,1%,5%,0%,2%,0%,0%,3%,16%,3%,10%,0%,1%,27%,30%,2%,19.6,17.7,22.3
0.906,4%,8%,1%,2%,0%,0%,5%,28%,2%,6%,0%,1%,25%,18%,1%,16.4,14.8,18.9
0.909,4%,9%,0%,0%,0%,0%,5%,31%,3%,5%,0%,0%,25%,16%,2%,16.1,14.6,18.5
0.913,5%,13%,0%,0%,0%,0%,4%,44%,1%,3%,0%,1%,23%,5%,1%,15.8,14.5,16.5
0.916,3%,9%,0%,0%,0%,0%,4%,28%,3%,6%,1%,2%,31%,9%,4%,18.1,15.7,19.6
0.92,4%,12%,0%,0%,0%,0%,3%,43%,2%,3%,0%,1%,23%,4%,4%,17.5,15.3,18.4
0.923,3%,11%,0%,0%,0%,0%,5%,30%,4%,5%,2%,3%,28%,6%,3%,17.3,14.7,17
0.927,3%,11%,0%,0%,0%,0%,6%,31%,3%,5%,1%,2%,28%,7%,3%,15.7,13.6,17.2
0.93,3%,8%,0%,1%,0%,0%,6%,25%,5%,8%,0%,3%,24%,11%,5%,15.6,13.6,17
0.935,2%,6%,0%,1%,0%,0%,6%,23%,6%,6%,0%,3%,27%,14%,5%,16.1,14.4,17.7
0.941,2%,6%,0%,0%,0%,0%,6%,22%,5%,6%,1%,2%,32%,14%,4%,17,15.2,18.8
0.95,2%,5%,0%,0%,0%,0%,7%,22%,5%,3%,1%,1%,34%,13%,6%,17.1,15.4,18.8
0.956,2%,6%,0%,0%,0%,0%,7%,24%,7%,4%,2%,2%,30%,12%,6%,16.1,14.3,16.9
0.961,2%,6%,0%,0%,0%,0%,4%,24%,5%,5%,1%,3%,29%,15%,6%,17.8,16.3,19.2
0.966,2%,8%,1%,1%,0%,0%,6%,22%,4%,5%,0%,3%,28%,14%,5%,16.4,14,18.8
0.975,2%,5%,1%,1%,0%,0%,6%,16%,6%,7%,1%,4%,26%,17%,7%,15.8,13.9,17.7
0.983,2%,4%,0%,0%,0%,0%,7%,17%,8%,6%,1%,2%,28%,18%,7%,15.8,14.3,17.2
0.992,2%,7%,0%,0%,0%,0%,6%,18%,7%,8%,1%,2%,27%,18%,3%,16,13.6,17.3
1,3%,8%,0%,0%,0%,0%,6%,20%,7%,8%,0%,3%,24%,16%,4%,15.2,13.1,17
1.009,2%,7%,0%,0%,0%,0%,6%,17%,7%,6%,1%,3%,27%,16%,8%,16,13.7,17.6
1.017,2%,6%,0%,0%,0%,0%,6%,17%,8%,4%,2%,2%,27%,16%,9%,15.8,13.8,17.3
1.026,2%,4%,0%,0%,0%,0%,5%,14%,8%,4%,2%,2%,27%,19%,13%,16.7,15.1,18.1
1.038,2%,4%,0%,0%,0%,0%,5%,14%,11%,8%,2%,3%,24%,17%,10%,16.2,14.3,16.8
1.044,2%,5%,0%,0%,0%,0%,7%,17%,11%,7%,1%,3%,23%,19%,6%,14.5,12.7,15.5
1.049,4%,7%,0%,0%,0%,0%,8%,16%,12%,6%,0%,0%,23%,18%,6%,12.9,10.6,14.4
1.056,3%,8%,0%,0%,0%,0%,9%,16%,8%,10%,0%,0%,26%,15%,5%,13.2,10.6,15.7
1.064,3%,7%,0%,0%,0%,0%,8%,20%,8%,7%,0%,0%,29%,14%,5%,14.9,12.9,16.3
1.073,2%,4%,0%,0%,0%,0%,6%,16%,7%,5%,1%,2%,32%,16%,8%,16.8,15.3,18.6
1.083,3%,3%,0%,0%,0%,0%,8%,12%,6%,6%,1%,2%,31%,20%,7%,15.4,13.9,18.1
1.091,4%,7%,0%,0%,0%,0%,7%,18%,7%,7%,1%,4%,25%,14%,7%,14.6,12.9,16.1
1.099,4%,8%,0%,0%,0%,0%,7%,18%,8%,7%,0%,0%,27%,14%,7%,15,12.8,16.5
1.105,3%,5%,0%,0%,0%,0%,8%,14%,8%,5%,0%,0%,34%,14%,8%,15.7,13.6,17.2
1.112,3%,5%,0%,0%,0%,0%,6%,16%,6%,7%,0%,0%,33%,18%,7%,16.9,15.4,19
1.118,4%,9%,0%,0%,0%,0%,5%,18%,6%,8%,0%,0%,29%,15%,4%,16.5,14.4,17.7
1.123,2%,7%,2%,2%,0%,0%,5%,19%,4%,6%,1%,4%,27%,14%,8%,16.7,14.4,18.8
1.127,2%,8%,1%,1%,0%,0%,5%,21%,6%,6%,1%,3%,25%,14%,6%,16.4,14.1,17.5
1.132,4%,7%,0%,0%,0%,0%,5%,19%,4%,7%,1%,4%,28%,14%,7%,17.1,15.4,19.1
1.138,3%,9%,0%,0%,0%,0%,5%,21%,5%,8%,1%,5%,22%,14%,7%,15.1,12.9,17.8
1.146,2%,4%,0%,0%,0%,0%,5%,11%,6%,6%,1%,5%,26%,23%,11%,16.8,15.2,20
1.154,3%,4%,0%,0%,0%,0%,7%,13%,9%,6%,1%,3%,27%,18%,8%,15.2,13.5,17
1.167,2%,4%,0%,0%,0%,0%,9%,12%,7%,5%,3%,2%,27%,17%,13%,14,11.7,17.4
1.178,2%,3%,0%,0%,0%,0%,7%,15%,7%,4%,3%,2%,31%,16%,10%,16,14.5,17.8
1.187,2%,3%,0%,0%,0%,0%,6%,16%,6%,4%,2%,2%,33%,18%,9%,17.4,16.4,19.5
1.194,3%,6%,0%,0%,0%,0%,6%,11%,5%,5%,2%,4%,29%,18%,9%,16.3,14.2,19
1.198,2%,7%,0%,0%,0%,0%,7%,18%,5%,8%,0%,0%,29%,15%,8%,15.7,13.4,18.6
1.204,6%,9%,0%,0%,0%,0%,5%,22%,6%,7%,0%,0%,26%,15%,4%,15.9,14.5,16.9
1.211,3%,10%,0%,0%,0%,0%,7%,19%,7%,9%,0%,0%,27%,11%,6%,15,12.2,16.7
1.219,3%,9%,0%,0%,0%,0%,7%,22%,7%,4%,0%,0%,29%,12%,6%,15.7,13.2,16.7
1.225,2%,5%,0%,0%,0%,0%,6%,17%,6%,5%,1%,1%,33%,17%,8%,17.6,15.8,19.6
1.229,2%,5%,0%,0%,0%,0%,5%,14%,5%,5%,1%,3%,32%,17%,12%,18,16.5,20.4
1.237,3%,10%,0%,0%,0%,0%,8%,23%,0%,0%,0%,0%,33%,17%,6%,15.6,13,20.6
1.244,2%,12%,0%,0%,0%,0%,4%,34%,1%,4%,0%,2%,32%,6%,2%,18.4,15.1,20.5
1.247,3%,15%,0%,0%,0%,0%,5%,23%,2%,8%,3%,4%,25%,8%,4%,16.4,12.5,16.9
1.248,4%,13%,0%,0%,0%,0%,3%,24%,2%,6%,0%,6%,31%,7%,5%,18.8,15.6,20.6
1.25,3%,9%,0%,0%,0%,0%,5%,27%,4%,6%,0%,0%,35%,7%,4%,18.2,16,19.6
1.251,2%,11%,0%,0%,0%,0%,4%,29%,3%,5%,0%,3%,33%,6%,3%,18.5,15.6,20.3
1.252,4%,10%,0%,0%,0%,0%,5%,27%,4%,6%,0%,0%,36%,5%,4%,18,15.9,19
1.255,3%,12%,0%,0%,0%,0%,7%,24%,3%,6%,0%,4%,31%,6%,5%,16,13.1,18
1.256,5%,13%,0%,0%,0%,0%,5%,23%,4%,8%,0%,3%,27%,9%,4%,16.2,13.6,16.8
1.257,4%,11%,0%,0%,0%,0%,5%,28%,5%,7%,0%,3%,28%,7%,3%,16.5,14.2,17
1.259,5%,8%,0%,0%,0%,0%,9%,19%,5%,7%,0%,2%,29%,12%,5%,13.4,11.6,15.3
1.26,4%,9%,0%,0%,0%,0%,8%,16%,5%,6%,1%,4%,26%,13%,8%,13.5,10.8,16.6
1.262,3%,10%,0%,0%,0%,0%,7%,17%,6%,9%,2%,4%,23%,13%,6%,14.5,11.4,16.4
1.265,4%,8%,0%,0%,0%,0%,8%,14%,5%,9%,1%,4%,25%,15%,7%,13.5,10.6,16.4
1.27,3%,7%,0%,0%,0%,0%,7%,21%,9%,8%,0%,0%,27%,12%,6%,15.4,13.5,16.1
1.275,4%,8%,0%,0%,0%,0%,7%,19%,8%,8%,0%,0%,26%,15%,4%,14.7,12.7,15.6
1.283,5%,7%,0%,0%,0%,0%,7%,18%,7%,6%,0%,0%,29%,16%,4%,14.9,13.4,16.1
1.289,4%,8%,0%,0%,0%,0%,5%,19%,6%,6%,0%,2%,31%,12%,6%,17,15.2,18.1
1.293,3%,9%,0%,0%,0%,0%,4%,20%,4%,8%,0%,0%,31%,14%,6%,17.9,15.6,19.6
1.295,3%,10%,0%,0%,0%,0%,6%,20%,6%,7%,1%,3%,27%,10%,5%,16,13.3,16.4
1.3,5%,12%,0%,0%,0%,0%,7%,19%,7%,7%,0%,0%,30%,10%,3%,15.2,12.6,15.4
1.305,5%,8%,0%,0%,0%,0%,8%,20%,9%,4%,0%,0%,29%,12%,4%,14,12.3,14.3
1.309,4%,9%,0%,0%,0%,0%,6%,21%,6%,7%,0%,0%,29%,13%,6%,15.6,13.8,17.3
1.315,4%,7%,0%,0%,0%,0%,7%,19%,7%,8%,0%,0%,29%,13%,5%,15.1,13.4,16.6
1.321,3%,10%,0%,0%,0%,0%,8%,15%,9%,6%,0%,0%,27%,13%,10%,14.7,11.6,16.6
1.331,4%,8%,0%,0%,0%,0%,7%,19%,6%,7%,0%,0%,28%,13%,8%,15.2,13.2,17.7
1.342,3%,14%,0%,0%,0%,0%,7%,22%,4%,8%,0%,0%,23%,14%,4%,14.1,10.6,17.3
1.344,5%,9%,0%,0%,0%,0%,7%,18%,9%,7%,0%,0%,25%,14%,7%,13.8,11.7,14.6
1.346,4%,9%,0%,0%,0%,0%,10%,20%,7%,8%,0%,0%,25%,13%,5%,12.4,10,15
1.349,4%,6%,0%,0%,0%,0%,9%,18%,10%,6%,0%,0%,27%,16%,4%,13.4,11.5,14.4
1.352,3%,3%,0%,0%,0%,0%,9%,13%,9%,3%,2%,1%,29%,16%,10%,14.1,12.2,15.9
1.357,4%,6%,0%,0%,0%,0%,16%,14%,6%,4%,0%,0%,33%,15%,3%,11.2,7.8,14.3
1.364,3%,9%,0%,0%,0%,0%,7%,23%,7%,9%,0%,0%,25%,14%,2%,14.7,12.5,15.9
1.378,5%,9%,0%,0%,0%,0%,7%,20%,8%,9%,0%,0%,26%,13%,2%,14.6,12.7,15.2
1.389,3%,8%,0%,0%,0%,0%,7%,26%,6%,5%,0%,0%,30%,12%,3%,15.8,14,17
1.396,4%,7%,0%,0%,0%,0%,9%,20%,7%,6%,0%,0%,32%,13%,4%,14.5,12.6,16.1
1.402,6%,8%,0%,0%,0%,0%,10%,18%,8%,5%,0%,0%,29%,13%,3%,12.6,10.6,14
1.414,3%,14%,1%,3%,0%,2%,4%,22%,5%,7%,0%,3%,22%,9%,3%,16.1,12.5,16.7
1.419,4%,9%,0%,0%,0%,0%,11%,23%,6%,6%,0%,0%,28%,8%,4%,12.3,10.1,14.2
1.421,5%,7%,0%,0%,0%,0%,10%,26%,6%,7%,0%,0%,28%,9%,3%,12.9,11.6,14.6
1.429,4%,8%,0%,0%,0%,0%,9%,23%,7%,6%,0%,0%,27%,13%,3%,13.5,11.7,15.2
